event_id,payment_id,event_type,event_time
cc40b44d-bd15-4273-b14f-42e8afcc0a90,3cb71b8c-4f24-4fba-941b-bba17d46a85f,payment_received,2024-07-28T20:09:08
70433a1c-a675-438c-8a82-e127a53dd82d,33fef273-dae4-4e4c-a1a6-67c8e21a40ad,payment_received,2024-11-01T19:43:51
97bb7f13-d2e5-4bcb-be17-9ed0d9be93d1,3e50582f-9ed0-47e2-ab6c-06cf6b181f69,payment_received,2024-10-03T16:19:35
a4bef5ce-3a27-467c-a1ff-bdc20c161e4d,bee87734-bd02-4550-9e4d-bd79484012ab,payment_received,2024-11-01T02:08:03
f7a55947-3d44-47e5-be36-ee224f7dbb0b,b3885fc3-f719-491f-b7b1-4b4a6f3c2434,payment_received,2024-08-05T19:15:03
5e2fe6bd-9f36-4070-8a57-7158b33808fb,018e0ba5-4d3a-401c-9cda-10089b47c37f,payment_received,2024-07-02T16:39:45
0bd779bd-6c52-4429-9aa0-dd49189c2485,558437d5-4e66-4b31-ba71-3b41d1b56044,payment_received,2024-10-10T18:44:09
ba1e9038-a92e-43f8-b12f-2f36b1266dbb,ffbdd2d0-3dc8-4dfa-8074-8b3a36487039,payment_received,2024-07-02T05:09:45
d95e0e72-be7e-448d-9428-58f9fa9923f5,d8b68a68-04e1-4c70-a9ba-25c2c448439b,payment_received,2024-06-17T22:59:19
90a63236-3430-4e26-86f1-2ba2ac1a71c9,2e74966c-550c-477f-9935-99b21c218a8e,payment_received,2024-10-02T15:27:26
19584eec-cfde-483a-ac4e-1f04f24b84f5,ccd822d8-af70-4799-92e1-5643499edfa1,payment_received,2024-11-03T18:28:02
f07d33a6-d35d-4ad2-9164-7f8625fd26b8,557386d2-c3fa-4088-a22a-1889cf524029,payment_received,2024-10-21T21:25:55
4d98efc8-cd11-4c58-a86a-98fd7d60a0c9,5aad3268-3065-4481-b648-ea0a2487393f,payment_received,2024-09-07T22:35:10
fd71e929-a52e-4948-8cf4-bfa7794dd911,111bfa97-80d2-4523-8917-360d56030fd9,payment_received,2024-11-29T17:10:24
89020bc5-bab3-4217-ad2a-3558bf909765,aaf3ad18-8c2c-41eb-aa8f-ebeb37b9e65c,payment_received,2023-12-16T14:18:03
75eb30c0-f0ef-4720-b721-f7e14adb84b4,e555cf3b-ab95-4c06-96b6-14222396fd30,payment_received,2024-09-17T00:42:00
ee56be61-38e0-4e97-aee4-52ccd3f972d0,f23449cf-67f1-4994-9804-8c65b3b96f0d,payment_received,2023-11-03T21:30:31
3c700738-4f45-477a-b9dd-36c02974d7d9,9b1439ca-0ce4-4a9a-9b7b-c4d8a4d885de,payment_received,2024-02-04T22:54:18
defdfe47-66e7-4565-aa38-da61eb7a3766,95457cae-12a1-4b6a-962e-214fdcdf5771,payment_received,2024-12-04T13:11:23
19196131-eaaf-4f63-ab26-8e5ce77e1fb2,7f4c003f-bc54-4792-87ff-74180ad8b2ac,payment_received,2024-07-30T19:22:37
a0ab4f96-f646-41de-9b0b-ec42dd01cbf7,3b3f7aad-6fe0-43a2-b561-8a05a88aae89,payment_received,2024-12-22T00:46:07
03b49a61-a90f-4622-ac3b-28ab36c303b2,050d2a4a-3906-4a2b-a85e-a8d555c20676,payment_received,2024-09-23T04:05:13
3ca9f6d6-14c9-4994-9b37-f9920b02525b,a920c6c9-2b91-4727-9ba2-5697f263828a,payment_received,2024-12-27T06:03:07
2ea70c4b-adb7-49e8-be20-266c11f6bff6,75daf769-f0fd-445f-9086-50dce8aa4163,payment_received,2024-11-17T05:21:14
2476edf8-cecc-4572-a0d1-e88882f60163,8ae05476-0528-4d00-83d8-61fabcc7d5c1,payment_received,2024-08-12T06:27:46
2f1ac8b8-a45b-4125-ae77-547086d63447,452abb70-a94f-45f3-ac4c-00a8edf7d813,payment_received,2024-05-05T13:37:14
4d893472-ca08-45a0-a3aa-75ff5d12ce95,b1e9775e-505a-45bc-8cd6-0764fe771a22,refund_issued,2024-10-21T13:30:40
55aec3e0-55f7-4c91-b637-896b64d88045,885950a5-d1a5-4030-9be2-3aa82caa3f40,payment_received,2024-12-03T10:58:27
0a036473-a2a5-4a2a-9be4-b4b8f6a5587f,5dfa7259-b068-47a4-a5c8-51712d07a4a3,payment_received,2024-03-18T00:13:40
79b88eb9-3dc1-4943-9207-4f5c9cead8f3,069da3d5-ebb8-4d81-86f6-9bdc19ed4f32,payment_received,2023-08-22T16:11:11
338fabd8-9ef1-4065-bb4c-b028c71b0373,badb601d-0307-4d9f-b24f-cf67a78a4928,payment_received,2023-10-28T19:46:16
d4185a55-0040-4567-8ca9-ea8dab760d83,1c164636-b02e-4a33-9256-bc710a872d63,payment_received,2024-08-11T10:48:44
f3d27f2c-87f3-4589-82f2-f933058fc0ca,f8d5683b-a917-45e8-bfaa-6d21a2278f70,refund_issued,2024-12-10T00:56:55
fde371d2-1e5d-4977-8b35-c70573433c33,29cf9f9f-e231-47f7-b064-f60c1889e398,payment_received,2024-01-02T11:23:20
1c1da6fa-7e5d-4676-9070-d1874df123d5,da917d22-1153-4fe2-9339-16268554e111,payment_received,2024-06-23T07:10:06
3b279800-6730-4c15-a0c7-54261dbbe06c,fbd52e26-9877-4f03-af5d-0d701ad8071c,payment_received,2024-07-23T12:51:59
7365937e-f8da-4df2-9922-ec84dd1194d5,7e3377c6-129d-41b7-b32f-c26498a7cba1,refund_issued,2024-08-10T20:58:49
ad278237-306f-4628-96a9-3220fdf883d7,e32b2e61-1615-462b-bed1-42a78da8ecc9,payment_received,2024-05-03T17:53:20
9a4ae508-6a1e-4713-bfd9-e6dc0a256bc7,59fae72a-58ba-4ded-b818-9b523d82df5d,payment_received,2024-07-21T11:20:00
b1988f8d-cb21-4356-b311-c299b0b6ecc8,cd4d209f-16d4-4e62-8c9c-643ce7e93b0e,payment_received,2023-12-04T04:24:52
fb1125de-b939-4268-84b0-bd173347892b,198a5902-5928-4b51-8619-6661e2923e79,payment_received,2023-08-12T09:51:23
f7bf7f18-9864-4d81-8bb2-6b5aa5b8cb27,198a5902-5928-4b51-8619-6661e2923e79,chargeback,2023-08-29T06:46:25
1ca39247-b733-45da-acbe-0a2fbf957ef1,b30041b3-3df9-4ef7-b506-be05fa1c2ac8,payment_received,2024-02-16T01:29:10
aedbb335-cae6-4722-acb4-3e87d53cbeb7,56d2ca10-4872-460b-b7e6-54b2dddcadca,payment_received,2024-09-06T17:32:18
f036da68-fadd-4a22-ba76-dc5d9bd9a251,ec717f99-197e-411b-a61d-9571163ef45d,payment_received,2023-05-29T18:12:37
02c75c1b-bb87-44df-842b-b5661d64c9ab,675f5373-6f14-4244-8ab9-b966d41dd7b0,payment_received,2024-06-22T23:52:34
a01baee1-835d-405c-9ce2-d04c0866dd18,a136f491-c145-4d94-8a0d-43cee0d1af7f,payment_received,2024-06-09T17:46:45
74187960-1a9d-407f-a8ff-c2e4f5515079,09f06831-1ea2-4a8c-85fb-8f2abc339aa6,payment_received,2024-11-07T22:26:56
cdbe2fee-55f3-4d33-bfcb-e85c77e501e4,10b8e375-ccae-48a4-8544-53b62eb34bba,payment_received,2024-11-12T18:33:00
b597e43b-4809-429a-b704-21717127805c,756c3ba8-ea79-4e82-b7fc-4decbcedc3f9,payment_received,2024-11-11T12:40:43
72414b7c-819a-45d6-b9af-9e2143bcbcea,9009796b-be57-4131-b525-c8aa0b2ae961,payment_received,2023-11-22T23:11:33
9202b545-7e7c-4c28-b574-5482beafcf93,2bcb19c5-30b0-45b1-880d-c028b634f738,payment_received,2024-05-30T09:46:12
58bf250f-c342-4ec3-8b28-9bcf5df9f098,ef21753f-b66c-476a-9e51-50a414c93b44,payment_received,2023-12-20T05:42:13
119e6bf8-360a-4e8d-be5f-7f56e0708240,27dde712-6d72-4fa5-b907-95b1f2a351bb,payment_received,2024-11-26T23:27:06
9f306f99-87ae-42ef-aa1f-1e5c5774341d,4c7b75ce-b568-4b0d-97b9-e2a59762df1b,payment_received,2024-12-20T08:55:48
1fe3c64b-b8a2-46df-86ce-22ec96536839,76d9eb0d-d76b-4376-abe6-47e68d3594f4,payment_received,2024-08-21T07:41:28
43ce9381-797a-49ce-a018-efcfb9368b97,76d9eb0d-d76b-4376-abe6-47e68d3594f4,chargeback,2024-09-11T05:31:58
487ea25a-1ea0-4d46-b4ac-fe8d4ffc732a,d8a9caea-6c65-42c1-9791-9a6f9741149e,payment_received,2024-10-24T08:45:08
de037dae-802d-47ef-93aa-e9a2497e5465,2544ee9a-5012-4c29-8eed-fc8fee2c35b6,payment_received,2024-10-30T01:55:42
0c9fa5cb-0d73-4611-bab5-89827b71323d,a0b1af8f-e344-4fd4-a8d4-076b0c355736,payment_received,2024-03-15T20:54:22
4b8bbd22-d82b-46e8-8fde-3570375d4dfa,10680362-c286-419d-ae45-e51082180784,payment_received,2024-02-25T20:39:18
65e3b2ed-177e-4ecc-995e-7fcf6fa5108e,117e94ee-2dad-41be-b0d5-a091519c0b5b,payment_received,2024-11-27T00:56:28
f827682c-bea4-4ef1-bfe6-c0bbbe36659f,62004aaf-3522-4184-bceb-b022f2269637,payment_received,2024-09-10T18:39:14
5d0ac1dc-efdb-4c8a-aa9c-2d3507c1e6ce,61908bd4-97db-431b-b4b1-ae9b9fb49706,payment_received,2024-12-03T14:30:46
4dcd4c92-6d29-4667-b394-3c1f113d70f9,cddf46dc-a84c-48e9-94a4-b3000e8d92f2,payment_received,2024-12-17T02:03:59
23830af8-8a4d-4501-978b-9334df8578c3,50f5f26a-99d9-41cd-9cb0-23d49b0c6d5b,payment_received,2024-07-02T11:37:06
2dca1011-98bd-4533-bd02-80c6e8cc8b47,fe2ed100-0a1d-4e04-b340-f36a83e21633,refund_issued,2024-09-08T11:49:38
d73d4339-9506-48d1-8db8-ff8fc98d8cf3,1341d2e6-335f-4f25-b82d-bfc8eb3778ea,payment_received,2024-05-14T00:47:22
0a258ea7-d231-475b-a531-d747fc708521,37fb9429-9564-4b01-a948-3338c11757be,refund_issued,2023-09-17T05:56:52
f0d635e6-639c-42f1-ad3f-09c3811a659c,491fb185-1dff-438b-a598-736bc435ee2c,payment_received,2024-02-24T09:35:48
3c799027-0a97-4311-b4ea-a846dd33ac5e,fa31db86-ab9e-4757-9834-bc66bb459556,payment_received,2024-09-10T09:40:02
ba3f4c34-3771-4f27-b71b-75fee357c784,c04ce547-8259-4d4d-b56c-8c3d1c691a46,payment_received,2024-08-14T09:06:49
35673e6b-925c-4734-8b0c-b20ea3bc442b,8f558cf4-339c-41ba-83ca-f2602d444ac2,payment_received,2023-11-19T03:16:00
71cbc526-15b0-44cd-b6fd-6e622f41096e,eac7eda5-e887-4c2d-8c75-e03570be03d9,payment_received,2023-11-27T16:29:31
87eaa5f5-bdd7-4e8d-872f-206e5c1c5eb5,1477714b-1f27-4e6a-81a7-292ea3b8f56f,payment_received,2023-12-26T18:48:22
63314c3f-7fb0-4fa0-a7fa-c577a28a3aab,42b2736f-0d01-40bd-a04e-a37a135d43e6,payment_received,2024-08-15T02:20:44
bbc44486-8557-4964-bd1d-34c1a98e0662,5d7eaf42-4043-4106-a8be-521a51ddd37a,payment_received,2024-07-12T19:37:53
6858577b-1a8c-49cb-9832-35decb691398,9e6fb339-85fc-455f-ad8b-4030e2bd9323,payment_received,2024-09-04T18:07:59
5db81be9-0117-44c1-83d4-e12965b76e80,9017e0bc-79ec-442a-ac19-4d5d83100b84,refund_issued,2024-11-27T14:40:49
275fcf37-010c-4e16-8d59-5131e797ba52,7ed5efe0-80dd-4357-b2fe-12b29772cb24,refund_issued,2023-05-27T18:02:40
1317308b-4b88-4b98-b36a-1f89f85a0e6f,07188bb0-be0b-4c92-acf1-88e5b13e55f0,payment_received,2024-04-22T02:25:35
5908d45f-cddd-4c17-bbad-c19effc20bfd,ddfbf885-7172-40d2-9667-00aa9cae6db0,payment_received,2024-08-13T21:00:19
4a8ef621-8a90-43b4-a7bf-2db65d7205d6,7da8bfb3-1047-457b-9727-dc203144bba1,payment_received,2023-12-02T12:44:15
abef09b4-6bd9-46ae-9499-bd4ee251dba1,2d58dbae-ac99-4378-b051-899511c45d5d,payment_received,2024-02-26T07:00:49
1b21dc01-3456-43c2-b562-5348ec30ce56,7b740c6e-06f5-4363-a97a-124675b97b48,payment_received,2024-04-08T19:44:59
3a51352a-0cc3-4bfd-ad7d-6555bded72de,c825a1ba-1f53-4538-893a-623092e1f3b7,payment_received,2023-10-05T15:49:41
6fafe594-9d64-4a39-b247-016bfbae7bac,41d67fdc-5405-4447-92cf-9cf05d03dd3b,payment_received,2024-08-19T09:06:57
57cb1fb0-1fb2-400c-93f3-ee51ad99142a,341b95be-d550-4cfc-8255-6d419053b137,payment_received,2024-05-07T18:11:49
8c93fa26-5254-4c2d-9160-baa83a471ddf,24865235-e540-48e5-8ca9-de407dad0aa9,payment_received,2024-11-09T16:19:08
6e7a6ade-f27f-451a-95c4-8dac9f45883c,46c0ff89-2d84-41c9-94b1-9edba05351a7,payment_received,2024-10-25T12:31:52
1186e7c8-f99c-45ef-bc84-8d681aa4924f,e5b43606-e57a-435a-a647-19bd331e5565,payment_received,2024-07-26T08:06:27
96804763-c309-48b9-aa2f-afd506152ca7,f896e07f-16d4-46dc-8bfe-eb7e5c9d76e0,payment_received,2024-12-26T14:17:58
9fa9c071-185c-4e92-bf8e-70c34cf617d5,0d8508bb-5494-44e2-a001-f735dba6eeee,payment_received,2023-12-05T13:47:24
c45ed43e-87d8-427a-a6cd-6472bf29fbb8,7016700c-729e-4ac8-8e00-d08eee28c08f,payment_received,2024-12-18T14:35:21
dc3bbc83-3a9f-4e71-9167-bc0ff71c48e9,cf938ef0-8339-45e9-ac5e-4ad2ea6e3832,payment_received,2024-12-22T06:43:28
1234bb47-0628-4250-808b-81fe62425766,a56d7506-225c-4c65-abd5-87ef614622af,payment_received,2024-05-27T09:15:25
69d65a75-c29b-4852-95fc-3a6e1d43f30c,09a1ba9c-73ac-4996-9987-f628b1eaa295,payment_received,2024-12-30T22:07:06
efca3878-8691-4ad5-8c26-e7d097863d8a,2229bed6-47ca-42cb-bff6-8d6777381f12,payment_received,2024-04-12T16:23:37
29dc1f53-d19a-44e3-b492-5065eabd9086,d219de5b-3536-46fe-aa05-8f2ae63a5bd0,payment_received,2024-11-25T11:56:08
dd49228e-35bd-4f4c-a061-085ceec6781e,817e869d-7df9-4223-b4bc-ac136efa385a,payment_received,2024-07-01T09:04:57
cda830aa-a065-47da-bfdb-8948d107cd1c,d597ba29-a634-42dc-8ce2-e6f34c8bcb6d,payment_received,2023-12-10T15:07:27
6a98b7a3-0e64-4e03-91d4-0c59af157280,3a2a53b2-8386-44da-a888-41b19abbc7f7,payment_received,2024-09-15T09:31:35
8e8c1113-f835-4aa5-bc76-b115eb39313f,98cef029-2a10-4672-ba0c-695647d49f01,payment_received,2024-08-14T13:40:15
43a8cbe8-4022-46f0-b4ab-e15585b257da,42ef1956-26a9-4859-9695-5c6ad91a95e1,refund_issued,2024-12-11T23:13:11
0ba52ae8-4652-45fe-bf25-c1b4bed87967,3f1d79ca-9f75-4216-9df2-1d1aecbb1290,payment_received,2024-09-13T10:05:00
38bdc70f-29fa-460d-86c4-feb1a499e708,51e0b7ec-4ae3-4db2-a65d-17488e068af0,payment_received,2023-07-25T02:01:10
6f5b76c5-524c-4b1b-bc01-4aeb0e1c2f7c,fd9eb384-ddd0-4b7f-9dfd-03d73da4e14c,payment_received,2024-12-22T17:33:12
3f69f5ce-c189-4fc5-9b7b-69c0589af85d,9c7b8de9-5473-46a6-9c35-8c88d89ecffa,payment_received,2024-11-19T08:36:42
0758126f-5e5f-4814-9eff-0622da985dd4,8f14e8f5-b3a8-408a-83bf-3c7e7c8a704f,payment_received,2024-02-07T08:04:03
dabfd62b-0b48-4125-8174-51a339086af3,4c3b2c8e-88db-418d-861b-80b485e1866d,payment_received,2024-08-01T23:08:02
10861f17-4ffc-4dc4-8bd6-d95b94dc7386,0f5f70c7-8855-4863-a82c-cfccb42f4540,payment_received,2024-07-13T20:29:51
9623d01a-cf11-4cf4-ad48-352156ae4dbb,a98b6d91-c3b5-4c1f-9a59-545719274718,payment_received,2024-07-17T08:44:35
d9702b4f-3988-496f-a51a-8b73852058e4,029f1e52-8a18-4aea-87e3-d793285100f6,payment_received,2024-07-19T02:20:43
b227ffb9-e529-40bc-9b56-8c6d9fbeaa33,24df48a8-9bf2-4d02-a99f-0da8985a2395,payment_received,2024-12-23T13:06:37
342b17fc-8c24-42a2-8a0d-d5b64908116f,6a3892d5-5850-4773-99c8-48be055f460e,payment_received,2024-09-28T08:56:08
b6949f67-7527-4d8d-8abb-159d56aa51ad,a1b70496-4d9f-42de-adad-8c46ba3144aa,payment_received,2024-07-06T16:03:11
3048cf7d-6635-4320-b06b-42cf78dc1d45,013e58fd-202a-4ce8-b075-e5b71ae9a10b,payment_received,2024-04-23T05:16:20
78675166-8681-4de6-824e-28620e712a65,26a32da9-d1fb-4f88-b30b-78f97b1fa0c1,refund_issued,2024-08-28T22:34:09
780ea661-720c-466a-a61a-24b7dfaae8a6,bc336cd2-da37-4181-a6f7-f5d48bdf516f,payment_received,2024-04-25T08:54:49
1efcf8ae-a55b-4ef3-8a22-0d24c2ccf903,660d3cb4-005a-47f5-9811-1262da06a1ed,payment_received,2024-11-23T00:32:01
fc6ae3ce-4f71-4ae3-962b-d66210ad60bc,64fe89b8-883a-4896-bf05-bd34dec2c1ec,payment_received,2024-04-19T01:37:11
29537adb-6b58-41be-9d82-e070f67ffe3e,a67a9d5a-7779-4d5a-a5dc-5f974e6a26ba,payment_received,2024-09-17T20:50:23
0459f0f5-b29e-4aca-82bf-ffbdcac354be,059cd69e-da1a-4fd2-8213-82fb6ef44f9e,payment_received,2024-12-10T23:12:26
cf89896c-1b76-4b84-a04e-ae425767b3d3,6f342b1b-82a5-4946-b515-5dea067c9198,payment_received,2024-03-16T05:21:17
1a481f29-8231-4831-a6c7-be7cbfc0f68b,52715a29-f0ca-40cb-9d22-4ef87cb1b222,payment_received,2024-12-01T09:43:29
301681ea-a358-4c5e-8a29-aa40d811f296,1fb0b654-0c5b-46bb-9b9f-29f03791b9ba,payment_received,2024-10-07T05:24:39
a1c47890-4ca8-44d0-b9fc-b1d6ea5692dd,689e0343-ab59-40f6-8e60-73c231f2141f,payment_received,2024-10-30T20:20:52
1e592d48-65fa-49c9-b04c-46c9513450e1,8bdc4341-05e4-4ae8-8bb1-01b34c622650,payment_received,2023-07-22T09:25:25
f5e19651-af75-44e2-bef1-b14029e2a737,7a0604f6-3828-48b4-a26f-0471ed16f380,payment_received,2023-09-22T13:38:40
f1134900-2a68-405e-849b-ecf34f2ce903,aa2e3c49-7986-4574-bd84-ee22f9690b39,payment_received,2024-12-26T00:30:49
fd70ce9b-a449-40c4-a311-10f8baf7a656,44773458-20f3-4034-8ef7-71c2c82b0788,payment_received,2024-07-02T18:29:09
c93e89a8-f139-477e-991c-a66b43384d91,358adc63-bd4a-4f46-bf8b-c3e9c1f153ee,refund_issued,2024-10-10T07:44:07
cbca07c9-845d-4d55-a493-1864a0982a1d,db9ec18f-0a5b-40b9-baa3-a4bb32a4b2e2,payment_received,2024-05-21T23:59:33
65a0fada-ab0c-4f36-a98f-3626e818a992,16cfa074-e3b2-4148-b30c-de4a4cc4de7c,payment_received,2024-12-14T00:32:56
bfbe3f8b-a7f4-45c1-871b-5666a1590cb3,75d58366-f307-4b0f-b71e-f830d7d0c4bf,payment_received,2024-10-07T22:15:13
40b991ee-0387-45f9-87de-c6bd176cd6f6,0be3bf40-241e-44ba-b0de-0baf8ae58107,payment_received,2024-09-05T09:48:46
f70f4697-e256-44f0-ac43-d627504a9812,5a00309b-d7ab-43df-9dff-30c21e237446,payment_received,2024-06-01T07:37:28
82dc5016-e1ce-4b23-8703-9bfcf9da65fa,b980aa80-f5c2-4b29-9004-8e556ae2ab27,payment_received,2024-09-03T01:35:11
a6cee058-70ac-4824-9407-af8076a91c10,d192e832-9662-4f75-8fd5-fa6757611845,payment_received,2024-06-24T20:01:44
2a3cde84-ccdf-4082-a3c3-9f775c6b545d,d6385fb9-8428-4d93-bcf4-686845bdeb51,payment_received,2023-08-26T16:46:20
cef14a13-18c3-4085-ada1-d968c85cea92,97f1ba82-4400-49b6-9c10-186f940f25a3,payment_received,2024-05-31T12:44:54
9e2ee9ee-91ca-4278-a45e-358c8ae25407,54524822-8fbc-4a20-951a-824544342b93,payment_received,2024-04-19T19:32:02
989f3811-2fed-4e40-85a4-32d35c93d5a9,aa90365b-e16b-4909-949f-7f5b35793d1c,payment_received,2024-09-10T17:19:17
d9d1dea7-6dc8-4961-a82d-755950d57fe7,aa90365b-e16b-4909-949f-7f5b35793d1c,chargeback,2024-10-10T04:28:33
bd64282f-c706-4764-acf8-3d9b59d4f652,d7466b9f-c303-463e-a3be-7e0eb43ad42b,payment_received,2024-02-07T06:26:44
e339f530-6031-435d-9eb9-12451bd90ac4,cea4f418-84f5-4352-b8f2-529c2fe4216e,payment_received,2024-06-12T04:42:24
68218893-1e82-4e75-9469-0562b22592cb,cb5acb18-1859-4b68-ab29-674e5d659716,payment_received,2023-11-24T22:58:17
7fe1526a-91ff-45f7-8cf9-389e1cd9e24b,a00b7b9c-39da-48ec-aee4-97057eaf7a76,payment_received,2024-12-05T09:06:43
db1395cf-fd83-4177-b7a6-4107486a8a78,2deeb819-706f-4df8-90c0-28e7c567dbdd,payment_received,2024-01-10T21:56:18
e6f43481-c17a-462e-a28e-d47c1175714e,cf6cc72b-e8ec-4ca5-a984-b79f16f5cfea,payment_received,2024-06-18T14:38:03
35ab4e65-618e-4d30-8068-584214e901ac,e229e16c-e8aa-4f6d-b363-db50174bccd4,payment_received,2024-10-08T14:20:05
7b551fee-879d-423a-a98a-a1e3b5bca280,bda0375c-0899-4720-b659-dd83aad48424,payment_received,2023-01-29T15:40:38
d63cac4d-005e-4db5-9092-1399b4abed71,3cb81fae-7632-43d1-b577-8c2231a5eeed,payment_received,2024-06-14T20:01:53
e3933de6-f8de-479c-8109-99ff3e756e19,769c0bd8-fd43-4d9c-9315-6686854df2d9,payment_received,2024-07-16T13:01:57
fdffb3da-4d6e-4a0b-a93e-3a3bbdaf6a1a,2065dc8c-d934-4de4-be19-77dd35c55254,payment_received,2024-12-14T04:15:43
9dc7a3b1-097b-4fa9-b182-cacfe5ab1ce7,90faf3df-032a-437e-81ca-e202763e17fa,payment_received,2024-07-22T00:43:01
1249ce05-7c78-4839-8819-36c57b585535,90faf3df-032a-437e-81ca-e202763e17fa,chargeback,2024-08-12T05:38:30
661695ad-88b5-4ffb-9d38-5cf9c75ceaa6,0ae2a01a-c555-44ba-9047-d61889cc3422,payment_received,2024-12-31T17:00:26
baf715c4-68e2-44c4-b7e5-df79b858121f,a325e80b-0ef6-456d-b81e-c7c203656cde,payment_received,2024-12-14T23:50:35
96a2bc25-0574-4e17-bde5-6b351a3d71de,ff6a3836-a4e3-43f0-916b-e6c791fa70d8,payment_received,2023-11-08T08:27:20
531a2e9f-8dc3-44c7-9c6f-6902fbeab32a,52c279b5-8ddf-46e0-a88c-78f0913ec16f,payment_received,2024-12-28T06:00:39
c16daf5e-6acd-4bc1-b13a-783749eaaeaf,67cbc744-4a8b-4b06-b905-3aeb0c80707c,payment_received,2024-06-23T05:10:07
ef830467-361a-484c-825a-6a88f7c90453,88e39fca-dfc6-408e-9af6-794d4d9f8f62,payment_received,2024-08-21T04:32:35
09240887-3640-40d7-bf75-620739340acd,4d2e502c-05f0-49be-b9e0-e1b27bd87bdb,payment_received,2024-08-08T19:01:13
88d2ce76-07ac-4e8f-8c0a-9c015356e584,c670a68a-e889-456a-8bc7-e714d47a45e7,payment_received,2024-11-09T10:52:34
1383c090-79ff-4ff8-a058-573599dc7605,dfac5e6c-4efb-420b-b6a0-947d16006dfc,payment_received,2023-09-21T05:45:57
6814139a-01f5-4f91-a1c0-2501bec715f5,c3836bb8-5310-4744-b158-2967a579e002,payment_received,2024-08-30T05:31:09
f1f62e99-3681-4620-9bcf-727317cfeeb9,f6a05cec-e267-42e4-b87f-bc26ccb9c17b,refund_issued,2024-12-29T08:08:17
46367435-a830-47c9-b5f9-415905fa54ab,faca12e2-3767-4839-a833-0ff45927fdf3,payment_received,2024-12-11T02:57:49
64e88266-4bb2-45d5-bb32-ff7d5844170f,447dc05c-209a-4ace-bd1d-6188b2253e38,payment_received,2024-04-26T01:33:13
e6423fdd-0c40-4b81-81f8-39315db76b1f,2704cab2-d5ec-4c50-a28c-2cc202d0cfd7,payment_received,2024-11-27T20:42:05
6340741f-8aa4-48e0-bb99-252c062edfc4,3e570f72-79d0-4efc-ae8b-3d4fc89cc440,payment_received,2024-11-18T17:37:41
6c322e6f-22fd-4a49-9b57-0c8bf363c569,bcbc2835-8ab0-4383-8101-cefc4bec62a4,payment_received,2023-02-02T17:42:10
4bb309c2-cbcc-403a-baf5-d59d819e81df,74ce8bb2-989b-4492-9376-a180ba3bd4e0,payment_received,2024-10-26T05:13:43
1f9a6fc6-12be-4ffb-a7cc-0033a8c80b70,3de26035-809e-4524-9059-53833b9d56ff,payment_received,2024-11-20T04:11:32
ec232f01-298b-4fb2-a059-7b325688f4d9,e94a42d0-31c4-4288-b3e8-07a200c28f9f,payment_received,2024-12-11T23:19:27
058bb594-d797-466b-9bb0-bbe7e94f32da,3835bcd1-e73e-47a9-9443-b5228447db31,payment_received,2024-02-23T12:07:38
bf999d6a-949d-4bdc-832a-86658c8a1265,c8660f40-7a85-4592-b718-8590866f88fa,payment_received,2024-12-05T14:05:02
e6c40ed2-9870-4e85-a070-fa33bb6f14e0,6fb62b86-6174-44dc-8ad8-6dd55cced1a0,payment_received,2024-10-18T03:49:32
c7506d7f-6ff6-4e19-9347-1d9ed798faca,26c86d20-294b-47de-aadf-339bc0dc8b05,payment_received,2023-03-14T04:59:58
87d1d844-a525-435d-b421-3691e2792c85,93b8cbcb-634a-497a-bac3-4de5614fce4e,refund_issued,2024-09-24T03:15:41
021b54b5-8317-446a-b6d1-cac7e19af80b,2fdc51ea-9b6d-4482-8720-a5463acc6019,payment_received,2024-05-11T07:28:59
55cb3d65-eb21-4785-bb64-7cc61cf5feac,d091424b-3c3a-45b0-99a3-042bfe442999,payment_received,2024-02-28T10:45:43
740e1eeb-3788-4f93-af8e-09b5f9cd0372,095e65ca-87e2-4aa1-9460-283ada5c648f,payment_received,2024-11-11T02:49:16
70ce21a6-87a4-4f0d-b299-ee11d1ed87dd,76860aaf-3a86-4b0b-b054-731ba37677f4,refund_issued,2023-07-09T11:42:22
f8fc623f-b107-4948-a433-d53fa9f10216,9d90679e-c8e5-4158-92b8-24a9ea1256b8,payment_received,2023-12-12T09:16:28
d79e3bf8-e3ea-4133-8e81-f73a315ed718,ca3b23e5-5c2e-4673-b484-e7789f645079,payment_received,2024-06-04T15:01:45
9b520f7a-4fa4-4344-9a68-1e7eeb2f4134,6ba4dbf1-a523-4526-b008-159999dab4b0,refund_issued,2023-09-16T08:33:58
9fa7c71f-c66a-487e-b476-de3041904c3e,fe9fbeea-27d7-418d-a689-1891a1225f88,payment_received,2023-10-27T19:58:43
6d66a5c2-3e52-4a2a-b5a2-a4dead4c09f6,32c6db1b-891e-4741-b2b2-47260cca0f47,payment_received,2024-08-02T15:51:16
c377b459-455f-4db8-bc4e-956d5f448095,00e081e2-1e39-4263-8d06-78a49153d5a3,payment_received,2024-12-15T05:58:11
8168cd62-d7bd-4592-8c9b-74e7e75887ed,bb45682c-3354-4dfb-84db-a910730558de,payment_received,2024-12-23T19:43:55
251f0dcc-ce1d-4d33-aed1-fa5adfff7131,b470dd2a-f9f5-429f-bc8a-b278f4abfd40,payment_received,2024-12-10T01:13:31
5b0b52dd-3022-4674-a19f-23887b5d44e0,235ecd10-a6ce-474c-98d1-1b2705011abd,refund_issued,2024-04-27T11:41:03
