payment_id,user_id,payment_date,amount,status,gateway,failure_reason
c29e7055-2398-427d-8b14-b45f42eac13b,7e726309-1fab-4fc2-8278-f9118a631028,2024-09-15,17881.08,success,stripe,
ebfb0f1f-6a63-4b8a-9838-58059edb3342,31d037e5-5b1e-418e-aa55-4ad871ba301d,2024-12-19,5920.09,success,stripe,
0760e283-ef46-445c-9066-9a686f4888f1,627af5da-dd97-4d6c-b772-1f97239f56a1,2024-12-24,1066.48,success,razorpay,
d3106a29-5bff-4c99-b7ff-cb91448c297d,030387b6-4279-48ad-b335-623fd37aa6ec,2023-11-23,5016.64,success,razorpay,
d8672d16-ed70-451f-a8e6-e1fe25587a60,2b968979-b53d-4a2b-85f6-0a5cc3b68a42,2024-11-05,3064.26,success,razorpay,
3cb71b8c-4f24-4fba-941b-bba17d46a85f,73946e5b-cf5b-47fc-91f0-c97bfb8dab81,2024-07-28,9742.66,success,stripe,
33fef273-dae4-4e4c-a1a6-67c8e21a40ad,7fabf365-5e1c-4854-8c43-4551f35b528b,2024-11-01,2724.04,success,paypal,
3e50582f-9ed0-47e2-ab6c-06cf6b181f69,4de29409-77f1-4bc3-ba76-449f1faa4584,2024-10-03,7453.59,success,razorpay,
bee87734-bd02-4550-9e4d-bd79484012ab,63c7c712-9029-47dc-839d-6353715a2cd7,2024-11-01,5706.64,success,razorpay,
b3885fc3-f719-491f-b7b1-4b4a6f3c2434,08416179-c6a6-477c-9efa-3307ece754d4,2024-08-05,857.95,success,razorpay,
018e0ba5-4d3a-401c-9cda-10089b47c37f,24f24906-4913-4e3a-90de-de3f2666e683,2024-07-02,6667.22,success,razorpay,
558437d5-4e66-4b31-ba71-3b41d1b56044,8efa4308-e65e-4cf5-a288-10945a4d1644,2024-10-10,5201.16,success,razorpay,
ffbdd2d0-3dc8-4dfa-8074-8b3a36487039,7ef2b28f-0ba6-4e87-a3a7-4ef3a73fbe96,2024-07-02,5209.62,success,paypal,
d8b68a68-04e1-4c70-a9ba-25c2c448439b,f22612ef-0bb3-4d0e-a9c9-7703de2dcbc9,2024-06-17,8255.69,success,razorpay,
2e74966c-550c-477f-9935-99b21c218a8e,f79b6217-c327-4c8f-aa8a-86754325e7b1,2024-10-02,8107.44,success,stripe,
ccd822d8-af70-4799-92e1-5643499edfa1,f344d06c-2e1d-4825-a20c-117ccf5dbb21,2024-11-03,691.83,failed,bank_transfer,bank_error
557386d2-c3fa-4088-a22a-1889cf524029,3823bfa3-d6ae-417a-8854-2abb52fa918b,2024-10-21,6883.54,success,stripe,
5aad3268-3065-4481-b648-ea0a2487393f,9a9b9f46-7d04-4329-9445-66aa6f898cd2,2024-09-07,19459.84,failed,razorpay,network_error
111bfa97-80d2-4523-8917-360d56030fd9,a3a09375-a679-4967-a66f-e5ca9df44329,2024-11-29,6051.2,success,razorpay,
aaf3ad18-8c2c-41eb-aa8f-ebeb37b9e65c,ac2bdc5b-fca0-4bc4-a1ba-afef769b296b,2023-12-16,2530.31,success,stripe,
e555cf3b-ab95-4c06-96b6-14222396fd30,b51a42e5-a22c-43cb-b87f-64660263dbe1,2024-09-17,9482.35,success,razorpay,
f23449cf-67f1-4994-9804-8c65b3b96f0d,77b9e27f-7d20-432a-99dc-08afb99e949a,2023-11-03,2657.13,success,stripe,
9b1439ca-0ce4-4a9a-9b7b-c4d8a4d885de,cf6768d6-cc3d-479d-85ac-c89813094fba,2024-02-04,8538.96,success,razorpay,
95457cae-12a1-4b6a-962e-214fdcdf5771,cfb0ec3f-239a-4cc5-ae88-291d6fa5a114,2024-12-04,8608.88,success,razorpay,
7f4c003f-bc54-4792-87ff-74180ad8b2ac,5ae9d529-e7bb-4f68-b3ec-27b44d153137,2024-07-30,9014.69,failed,razorpay,network_error
3b3f7aad-6fe0-43a2-b561-8a05a88aae89,b2e40ea0-03fd-43a5-a2e7-b6938d6d319e,2024-12-22,4028.26,failed,razorpay,bank_error
050d2a4a-3906-4a2b-a85e-a8d555c20676,9e6ff427-31e1-4f02-a548-02b6cb47eba2,2024-09-23,2799.11,success,razorpay,
a920c6c9-2b91-4727-9ba2-5697f263828a,6c743c38-d642-4565-8760-501ff5a110b3,2024-12-27,2455.96,failed,stripe,card_declined
75daf769-f0fd-445f-9086-50dce8aa4163,9ce5bf55-fee8-44bd-9d3f-9034276fed9a,2024-11-17,3959.51,success,stripe,
8ae05476-0528-4d00-83d8-61fabcc7d5c1,ba244670-19ea-4888-9583-b2a62ab608aa,2024-08-12,1156.46,success,bank_transfer,
452abb70-a94f-45f3-ac4c-00a8edf7d813,35eff4c2-9729-484d-86cc-f17bb325d7d2,2024-05-05,5934.86,success,razorpay,
b1e9775e-505a-45bc-8cd6-0764fe771a22,3395afbe-4cee-4c1f-ac31-7e6fdf3f93b3,2024-10-21,3232.25,refunded,stripe,expired_card
885950a5-d1a5-4030-9be2-3aa82caa3f40,5da31434-62f3-4e7b-9221-9d29f5bb1740,2024-12-03,7863.31,success,stripe,
5dfa7259-b068-47a4-a5c8-51712d07a4a3,f185815a-5202-4519-8b09-bc60dece9333,2024-03-18,6757.79,success,razorpay,
069da3d5-ebb8-4d81-86f6-9bdc19ed4f32,10c0ee68-8e67-4515-bb3d-49b22bb1c1cd,2023-08-22,9413.4,success,paypal,
badb601d-0307-4d9f-b24f-cf67a78a4928,04c9b4e7-f6ae-4859-a253-7b0b8ac9fadc,2023-10-28,6424.6,success,stripe,
1c164636-b02e-4a33-9256-bc710a872d63,285575ec-e357-497d-90f9-26159f10aab2,2024-08-11,5394.62,success,bank_transfer,
f8d5683b-a917-45e8-bfaa-6d21a2278f70,a20c08a4-25ea-49a7-b6d5-3ccec6a3498d,2024-12-10,3989.46,refunded,stripe,invalid_card
29cf9f9f-e231-47f7-b064-f60c1889e398,a1647acc-4e41-4c8d-892d-a8cdc967f602,2024-01-02,3043.49,failed,bank_transfer,bank_error
da917d22-1153-4fe2-9339-16268554e111,f55ecc84-e897-46ff-a9b0-ceab797f24dd,2024-06-23,7689.73,failed,razorpay,network_error
fbd52e26-9877-4f03-af5d-0d701ad8071c,1985d5df-bd04-4686-8540-59eaacf86176,2024-07-23,7815.62,success,stripe,
7e3377c6-129d-41b7-b32f-c26498a7cba1,0ad466a7-dffd-43c6-847b-22724fd2df3e,2024-08-10,3392.95,refunded,paypal,invalid_card
e32b2e61-1615-462b-bed1-42a78da8ecc9,e1caa01f-0eb9-4d77-8e7f-c96cf904b8be,2024-05-03,5111.71,success,paypal,
59fae72a-58ba-4ded-b818-9b523d82df5d,7289c424-a813-4b28-8e5e-b1639cf4770e,2024-07-21,7403.08,failed,razorpay,network_error
cd4d209f-16d4-4e62-8c9c-643ce7e93b0e,f33d7946-d377-4ec6-92aa-618bdc167cf5,2023-12-04,1918.02,success,paypal,
198a5902-5928-4b51-8619-6661e2923e79,425bc529-ed9a-4814-8de5-602c758dd831,2023-08-12,3123.92,success,stripe,
b30041b3-3df9-4ef7-b506-be05fa1c2ac8,f08dfe59-785c-496e-825a-410a14173936,2024-02-16,7163.28,success,stripe,
56d2ca10-4872-460b-b7e6-54b2dddcadca,661850cf-235f-4b96-b8dd-f77db42e467e,2024-09-06,14457.24,success,paypal,
ec717f99-197e-411b-a61d-9571163ef45d,a989f7f4-ca9d-4411-80cf-75ecff2fa181,2023-05-29,8284.01,success,stripe,
675f5373-6f14-4244-8ab9-b966d41dd7b0,c47b07e0-b9e6-49ba-876a-58ea33bc1a3f,2024-06-22,1899.7,success,stripe,
a136f491-c145-4d94-8a0d-43cee0d1af7f,bbe2be2b-52ad-4650-a51c-db2aee8c1a63,2024-06-09,2321.42,failed,bank_transfer,bank_error
09f06831-1ea2-4a8c-85fb-8f2abc339aa6,25693ad9-1992-4fc9-95d8-5fa767f49d9a,2024-11-07,9076.76,success,razorpay,
10b8e375-ccae-48a4-8544-53b62eb34bba,1a928e42-2751-42ad-ae31-3b075251643d,2024-11-12,1769.68,success,stripe,
756c3ba8-ea79-4e82-b7fc-4decbcedc3f9,2e2d4623-c594-4861-85db-5bf23018991b,2024-11-11,9583.53,success,razorpay,
9009796b-be57-4131-b525-c8aa0b2ae961,1ef38b50-9f93-4f7c-a6dd-a33aef5b5399,2023-11-22,7755.26,success,stripe,
2bcb19c5-30b0-45b1-880d-c028b634f738,c8a5a37c-6d16-47fe-befb-81538ea9fa71,2024-05-30,2321.39,success,paypal,
ef21753f-b66c-476a-9e51-50a414c93b44,7e904f32-664a-4f3f-83dd-2be93281ecc0,2023-12-20,2734.41,failed,bank_transfer,insufficient_funds
27dde712-6d72-4fa5-b907-95b1f2a351bb,a2b80028-71ae-4b38-874f-12d1672f7868,2024-11-26,6039.82,failed,stripe,invalid_card
4c7b75ce-b568-4b0d-97b9-e2a59762df1b,9efa4e6b-b451-492a-9a15-83c080c14a6e,2024-12-20,1543.83,success,razorpay,
76d9eb0d-d76b-4376-abe6-47e68d3594f4,bc83237c-7671-4a36-9c68-a18145ef06c9,2024-08-21,2557.35,success,stripe,
d8a9caea-6c65-42c1-9791-9a6f9741149e,2ae359b2-dfdc-4954-b808-052b5a82469c,2024-10-24,4740.93,success,razorpay,
2544ee9a-5012-4c29-8eed-fc8fee2c35b6,adb5f05a-15ad-4b76-b091-471aa8e0eccf,2024-10-30,2199.95,success,bank_transfer,
a0b1af8f-e344-4fd4-a8d4-076b0c355736,b678abe4-73be-4dda-80ad-ece94bc5610d,2024-03-15,1624.64,success,paypal,
10680362-c286-419d-ae45-e51082180784,9ca393fc-76a1-4091-81b1-af019cdb6365,2024-02-25,6102.11,success,razorpay,
117e94ee-2dad-41be-b0d5-a091519c0b5b,297dcd3b-c948-4ac2-b1ac-8c81f2f16431,2024-11-27,152.07,failed,paypal,invalid_card
62004aaf-3522-4184-bceb-b022f2269637,05649c41-724f-4cd3-832d-bea226a3ce83,2024-09-10,13765.39,success,razorpay,
61908bd4-97db-431b-b4b1-ae9b9fb49706,7718d3d9-3157-4d55-99ef-ff3d9b565aa6,2024-12-03,3456.85,success,stripe,
cddf46dc-a84c-48e9-94a4-b3000e8d92f2,a36f0757-eb03-443a-87ac-66de32d057fb,2024-12-17,4385.0,success,stripe,
50f5f26a-99d9-41cd-9cb0-23d49b0c6d5b,7a1d2eee-966e-48fd-8221-fdc877823465,2024-07-02,5041.19,pending,stripe,
fe2ed100-0a1d-4e04-b340-f36a83e21633,36efece0-3a62-42a9-8ea2-8a6ff6ce2755,2024-09-08,6893.02,refunded,paypal,network_error
1341d2e6-335f-4f25-b82d-bfc8eb3778ea,83fd8626-5a2d-4b67-9144-a0b9ee97a7b9,2024-05-14,7394.01,success,razorpay,
37fb9429-9564-4b01-a948-3338c11757be,0ad466a7-dffd-43c6-847b-22724fd2df3e,2023-09-17,12419.54,refunded,razorpay,bank_error
491fb185-1dff-438b-a598-736bc435ee2c,e7bdceb8-b349-436b-ab4b-774328c7de47,2024-02-24,2675.22,success,stripe,
fa31db86-ab9e-4757-9834-bc66bb459556,96b0e5a4-febb-4e7b-a719-ceb980262c97,2024-09-10,14295.99,pending,razorpay,
c04ce547-8259-4d4d-b56c-8c3d1c691a46,4f6a7a5c-763c-401c-9c4f-71ac8db47f0e,2024-08-14,1212.66,success,razorpay,
8f558cf4-339c-41ba-83ca-f2602d444ac2,e86e9c2f-2335-4a32-9b7e-7acc0f42cf5a,2023-11-19,8693.91,success,stripe,
eac7eda5-e887-4c2d-8c75-e03570be03d9,84389593-d730-4426-a412-5741dce948f9,2023-11-27,5675.15,failed,paypal,fraud_detected
1477714b-1f27-4e6a-81a7-292ea3b8f56f,2b6bb8b0-a771-4cf4-aa42-86a35fbee594,2023-12-26,4221.55,success,razorpay,
42b2736f-0d01-40bd-a04e-a37a135d43e6,8e2c0a60-1d35-44e2-9d90-56e695897ebb,2024-08-15,8883.94,success,paypal,
5d7eaf42-4043-4106-a8be-521a51ddd37a,1aa7a7dc-a16d-4bcc-a82e-d7c9f53b7016,2024-07-12,4001.28,success,razorpay,
9e6fb339-85fc-455f-ad8b-4030e2bd9323,c92aad00-d72a-44dc-9ebb-1c1471646ee1,2024-09-04,2101.2,success,paypal,
9017e0bc-79ec-442a-ac19-4d5d83100b84,ff4621a3-22f1-4717-bcf2-d6253a10886f,2024-11-27,5981.62,refunded,razorpay,insufficient_funds
7ed5efe0-80dd-4357-b2fe-12b29772cb24,9a8fc43a-e812-49cc-b231-a13154c82dd3,2023-05-27,3315.66,refunded,razorpay,bank_error
07188bb0-be0b-4c92-acf1-88e5b13e55f0,3388ceef-f312-43b5-8870-7d678b4ba135,2024-04-22,8000.66,success,paypal,
ddfbf885-7172-40d2-9667-00aa9cae6db0,6f4e6bfb-f47c-4929-9771-a0ef2fa54f1c,2024-08-13,1015.26,success,razorpay,
7da8bfb3-1047-457b-9727-dc203144bba1,36f52871-6a39-4105-a87f-545dab7f92ba,2023-12-02,4048.28,failed,stripe,card_declined
2d58dbae-ac99-4378-b051-899511c45d5d,6911c82e-3344-4316-9e2a-1f023834ffe5,2024-02-26,2919.87,failed,stripe,fraud_detected
7b740c6e-06f5-4363-a97a-124675b97b48,5c6dbc65-d6e5-440e-9b80-926278b88216,2024-04-08,8081.9,success,razorpay,
c825a1ba-1f53-4538-893a-623092e1f3b7,82b268af-0b72-4e5a-9774-83f9ff406f9d,2023-10-05,3736.82,success,stripe,
41d67fdc-5405-4447-92cf-9cf05d03dd3b,b34cdb52-370d-4a7c-85df-8b8f9c190299,2024-08-19,2756.95,success,razorpay,
341b95be-d550-4cfc-8255-6d419053b137,aaa416a5-241c-426d-b88c-c4bd13c5ecf8,2024-05-07,3744.54,success,stripe,
24865235-e540-48e5-8ca9-de407dad0aa9,b047fd8d-4da9-4434-a3bb-d83818588564,2024-11-09,5181.08,success,razorpay,
46c0ff89-2d84-41c9-94b1-9edba05351a7,36efece0-3a62-42a9-8ea2-8a6ff6ce2755,2024-10-25,7163.99,success,razorpay,
e5b43606-e57a-435a-a647-19bd331e5565,c4dac5ea-2d78-479f-b63a-4109c53dbe4f,2024-07-26,930.3,success,razorpay,
f896e07f-16d4-46dc-8bfe-eb7e5c9d76e0,a36f0757-eb03-443a-87ac-66de32d057fb,2024-12-26,3072.89,failed,stripe,fraud_detected
0d8508bb-5494-44e2-a001-f735dba6eeee,50fe4ab5-ebb4-490f-94bb-68fa4ba38657,2023-12-05,3024.27,success,paypal,
7016700c-729e-4ac8-8e00-d08eee28c08f,b68b7f80-28f8-47a2-90af-142f80fafe47,2024-12-18,1164.56,success,stripe,
cf938ef0-8339-45e9-ac5e-4ad2ea6e3832,cf6deba4-c2da-4099-8d46-e70c7f398072,2024-12-22,5726.93,success,stripe,
a56d7506-225c-4c65-abd5-87ef614622af,9ccd9673-684e-4dd5-a513-7abc6aa400ff,2024-05-27,5083.1,success,stripe,
09a1ba9c-73ac-4996-9987-f628b1eaa295,e5b5f08e-54dd-492b-a979-c9975b28f23e,2024-12-30,1902.86,success,razorpay,
2229bed6-47ca-42cb-bff6-8d6777381f12,6ff42889-a7e1-4b22-ae67-3f6a2b8e6472,2024-04-12,3045.71,failed,stripe,expired_card
d219de5b-3536-46fe-aa05-8f2ae63a5bd0,75afb03b-2bc5-4826-a467-30fa5f6d7a1c,2024-11-25,3478.21,failed,razorpay,bank_error
817e869d-7df9-4223-b4bc-ac136efa385a,3388ceef-f312-43b5-8870-7d678b4ba135,2024-07-01,2666.24,pending,stripe,
d597ba29-a634-42dc-8ce2-e6f34c8bcb6d,0c32c54e-389b-42e3-ac83-d94f95a1bf22,2023-12-10,4008.85,success,razorpay,
3a2a53b2-8386-44da-a888-41b19abbc7f7,f74bcedc-3834-45b2-9a08-5bde52ea2425,2024-09-15,8866.94,success,razorpay,
98cef029-2a10-4672-ba0c-695647d49f01,4b813ae4-e3ea-409d-b586-7efb53b1a4f5,2024-08-14,8149.01,success,paypal,
42ef1956-26a9-4859-9695-5c6ad91a95e1,cfeb60c0-3e5e-4b21-ab50-21f951255c2c,2024-12-11,6782.51,refunded,razorpay,gateway_timeout
3f1d79ca-9f75-4216-9df2-1d1aecbb1290,8f2b9739-e69a-4678-934c-29dfd69b73dd,2024-09-13,17957.15,success,stripe,
51e0b7ec-4ae3-4db2-a65d-17488e068af0,880066f3-9baa-48c6-b67a-b5f7bea6b614,2023-07-25,6531.42,success,stripe,
fd9eb384-ddd0-4b7f-9dfd-03d73da4e14c,a7cec713-ea91-4fe6-868b-5554664c1faf,2024-12-22,951.33,success,paypal,
9c7b8de9-5473-46a6-9c35-8c88d89ecffa,fef8a780-4ab4-441c-9a58-bc688cf6c4b8,2024-11-19,1251.94,success,stripe,
8f14e8f5-b3a8-408a-83bf-3c7e7c8a704f,518e2ccc-2d8c-45b4-bfd6-0cf5882aa155,2024-02-07,4900.96,success,paypal,
4c3b2c8e-88db-418d-861b-80b485e1866d,7e726309-1fab-4fc2-8278-f9118a631028,2024-08-01,5736.36,success,razorpay,
0f5f70c7-8855-4863-a82c-cfccb42f4540,af93a051-9036-48a0-9802-8ff53f4016eb,2024-07-13,6340.06,success,stripe,
a98b6d91-c3b5-4c1f-9a59-545719274718,537d626e-8c4e-4951-bfc2-a9352f22ec48,2024-07-17,7396.08,failed,bank_transfer,insufficient_funds
029f1e52-8a18-4aea-87e3-d793285100f6,68a8ded4-9da7-44ee-a7dc-457615925a9a,2024-07-19,4055.84,success,bank_transfer,
24df48a8-9bf2-4d02-a99f-0da8985a2395,08670ff8-7e1f-41ec-bc09-8c304e92bf34,2024-12-23,287.29,success,stripe,
6a3892d5-5850-4773-99c8-48be055f460e,9475e03e-b9a6-472a-8dc2-04ac612c7ef4,2024-09-28,15570.44,success,razorpay,
a1b70496-4d9f-42de-adad-8c46ba3144aa,ac0aa3d5-5592-4f8d-adc2-22e17e359e1c,2024-07-06,4537.42,success,razorpay,
013e58fd-202a-4ce8-b075-e5b71ae9a10b,62c615fa-78e4-4ea3-a571-fcc47e371628,2024-04-23,4744.48,failed,stripe,expired_card
26a32da9-d1fb-4f88-b30b-78f97b1fa0c1,4f3d6ec2-6a49-447e-8905-eecb50f00ad7,2024-08-28,3456.61,refunded,stripe,expired_card
bc336cd2-da37-4181-a6f7-f5d48bdf516f,8b875066-e24e-4086-a364-f3eb3e703757,2024-04-25,4225.92,success,paypal,
660d3cb4-005a-47f5-9811-1262da06a1ed,6aae30e2-d121-4ea4-b9e7-c86abc0755b5,2024-11-23,4775.02,success,razorpay,
64fe89b8-883a-4896-bf05-bd34dec2c1ec,085aa9e4-c1f7-41ef-8661-65c59384909e,2024-04-19,7516.62,success,razorpay,
a67a9d5a-7779-4d5a-a5dc-5f974e6a26ba,6b5b7780-f54f-4e1d-b530-286c983918a3,2024-09-17,9758.98,success,stripe,
059cd69e-da1a-4fd2-8213-82fb6ef44f9e,dae869db-7f92-4476-9eea-1d83df40172c,2024-12-10,564.79,success,stripe,
6f342b1b-82a5-4946-b515-5dea067c9198,48520da7-54ae-4885-930f-a8938aa14d3c,2024-03-16,3885.79,success,paypal,
52715a29-f0ca-40cb-9d22-4ef87cb1b222,9e122431-b769-4324-8051-1adf0863519b,2024-12-01,4362.14,success,stripe,
1fb0b654-0c5b-46bb-9b9f-29f03791b9ba,77413d05-b5d5-4d6f-b9b1-ba2bba11117a,2024-10-07,2651.44,success,stripe,
689e0343-ab59-40f6-8e60-73c231f2141f,7ddca810-f096-4c82-8ba4-31561c739b08,2024-10-30,8788.37,success,stripe,
8bdc4341-05e4-4ae8-8bb1-01b34c622650,cbd9bd1e-0b27-4187-a6f2-c8884d8a87b1,2023-07-22,6081.47,failed,paypal,card_declined
7a0604f6-3828-48b4-a26f-0471ed16f380,7ecfe2d4-edd2-4cde-bdd9-c9972366180e,2023-09-22,10829.04,success,bank_transfer,
aa2e3c49-7986-4574-bd84-ee22f9690b39,8d62c1f9-b0a8-4246-9568-d1e9c4acd11e,2024-12-26,7842.35,success,stripe,
44773458-20f3-4034-8ef7-71c2c82b0788,88d35305-2824-4732-ad13-ad09d5c4be93,2024-07-02,1142.57,success,paypal,
358adc63-bd4a-4f46-bf8b-c3e9c1f153ee,1101cb91-603a-41ab-bef9-69da2617d803,2024-10-10,1653.62,refunded,paypal,network_error
db9ec18f-0a5b-40b9-baa3-a4bb32a4b2e2,183e8135-2f70-4f7c-990f-ca53ae5ebc0d,2024-05-21,8716.88,success,paypal,
16cfa074-e3b2-4148-b30c-de4a4cc4de7c,96f2121b-5e6e-42fa-aa05-76cd860ada9b,2024-12-14,8500.09,success,stripe,
75d58366-f307-4b0f-b71e-f830d7d0c4bf,4a2252cf-83d2-4e7f-ae06-3cdd1fb5cd99,2024-10-07,8363.65,success,paypal,
0be3bf40-241e-44ba-b0de-0baf8ae58107,0fa747f1-78dc-46f6-876e-af547e7bfe84,2024-09-05,6053.14,success,stripe,
5a00309b-d7ab-43df-9dff-30c21e237446,20417cd0-eec3-47e7-a815-bbb1fec48022,2024-06-01,7555.74,success,razorpay,
b980aa80-f5c2-4b29-9004-8e556ae2ab27,6aac1091-7f3d-435d-9a0e-10f7d81635eb,2024-09-03,10504.73,success,paypal,
d192e832-9662-4f75-8fd5-fa6757611845,b64906e9-4259-4d6e-aecd-8940dd22d15b,2024-06-24,6852.77,success,bank_transfer,
d6385fb9-8428-4d93-bcf4-686845bdeb51,f3de0172-3e99-456c-9f9a-0298cb451482,2023-08-26,7203.49,failed,razorpay,insufficient_funds
97f1ba82-4400-49b6-9c10-186f940f25a3,d670dfbb-9488-4283-bc3d-9a6713b2c311,2024-05-31,1725.81,pending,stripe,
54524822-8fbc-4a20-951a-824544342b93,55d8d1cb-2162-4d47-af90-ad0b592552df,2024-04-19,6449.51,success,paypal,
aa90365b-e16b-4909-949f-7f5b35793d1c,518e2ccc-2d8c-45b4-bfd6-0cf5882aa155,2024-09-10,15471.13,success,stripe,
d7466b9f-c303-463e-a3be-7e0eb43ad42b,91cdb660-11cd-4572-898f-708eb215107c,2024-02-07,7036.82,failed,razorpay,gateway_timeout
cea4f418-84f5-4352-b8f2-529c2fe4216e,39b0f913-4661-4544-8281-1f8036861ade,2024-06-12,2868.83,success,bank_transfer,
cb5acb18-1859-4b68-ab29-674e5d659716,0270c875-2e91-4ab2-bb94-0a57c1c420dc,2023-11-24,2129.82,success,paypal,
a00b7b9c-39da-48ec-aee4-97057eaf7a76,67c04c75-ea6f-43bf-b9c8-b64c0a42ca85,2024-12-05,7836.47,failed,razorpay,network_error
2deeb819-706f-4df8-90c0-28e7c567dbdd,3f453538-ec5d-416f-b1a7-c3edc901b21f,2024-01-10,5419.59,success,paypal,
cf6cc72b-e8ec-4ca5-a984-b79f16f5cfea,3fc78352-3949-4e54-a8f1-fc8b16a8afaf,2024-06-18,2214.97,success,razorpay,
e229e16c-e8aa-4f6d-b363-db50174bccd4,96d143c9-1d3d-4f15-915a-6bba2aee5083,2024-10-08,6392.29,success,stripe,
bda0375c-0899-4720-b659-dd83aad48424,35f9cb09-76df-46e9-9331-c3c01bf74c9e,2023-01-29,2660.03,success,paypal,
3cb81fae-7632-43d1-b577-8c2231a5eeed,f575b846-5e23-4b1f-aa6b-c041f75960fc,2024-06-14,1192.37,pending,paypal,
769c0bd8-fd43-4d9c-9315-6686854df2d9,eafec95e-c185-4f9f-889b-9ac0406d3b75,2024-07-16,1324.75,success,stripe,
2065dc8c-d934-4de4-be19-77dd35c55254,21649d6f-1433-4855-9dd2-7ca323a71aa2,2024-12-14,5766.11,success,bank_transfer,
90faf3df-032a-437e-81ca-e202763e17fa,a040b269-c2c3-4c23-8a46-9f7a7a7ce8a7,2024-07-22,7482.0,success,stripe,
0ae2a01a-c555-44ba-9047-d61889cc3422,ecb70ede-3c6b-44b5-aa9e-b9382f9ef2bb,2024-12-31,3061.1,success,paypal,
a325e80b-0ef6-456d-b81e-c7c203656cde,ca1fe4e4-ec07-4eec-9177-4c55c5eeb076,2024-12-14,5243.7,success,razorpay,
ff6a3836-a4e3-43f0-916b-e6c791fa70d8,45ebf001-3c17-4063-b9b4-1b482844eea2,2023-11-08,8245.14,success,stripe,
52c279b5-8ddf-46e0-a88c-78f0913ec16f,4398440c-db4f-495b-afee-0e9e87683490,2024-12-28,8300.53,success,stripe,
67cbc744-4a8b-4b06-b905-3aeb0c80707c,562c8faf-8915-4740-84cf-ce570295ba3a,2024-06-23,4813.91,failed,stripe,expired_card
88e39fca-dfc6-408e-9af6-794d4d9f8f62,5cba35eb-4910-4ae0-9f24-9356d732310b,2024-08-21,5632.79,success,razorpay,
4d2e502c-05f0-49be-b9e0-e1b27bd87bdb,bdf356f3-7fcb-49c2-862d-fd2fb394a318,2024-08-08,6399.97,success,paypal,
c670a68a-e889-456a-8bc7-e714d47a45e7,b55866f8-a160-465d-b629-3944faa6a731,2024-11-09,1711.14,success,paypal,
dfac5e6c-4efb-420b-b6a0-947d16006dfc,7f586a10-56ef-48be-82a1-78e5f9c0f2ed,2023-09-21,19492.69,success,razorpay,
c3836bb8-5310-4744-b158-2967a579e002,95e52d48-ac4f-4f09-935c-bdf887481183,2024-08-30,421.81,success,razorpay,
f6a05cec-e267-42e4-b87f-bc26ccb9c17b,706a32ba-ee71-406d-9636-9005a9d75d58,2024-12-29,6054.84,refunded,stripe,expired_card
faca12e2-3767-4839-a833-0ff45927fdf3,2e1ef714-dfcb-4e0e-be7a-a92f301bee57,2024-12-11,5274.5,success,stripe,
447dc05c-209a-4ace-bd1d-6188b2253e38,a00ccbe1-3e45-42a1-a0d3-d7f1a8e521ca,2024-04-26,3009.41,success,stripe,
2704cab2-d5ec-4c50-a28c-2cc202d0cfd7,938d82a3-185a-4d56-afde-29e66a9bcb69,2024-11-27,580.65,success,stripe,
3e570f72-79d0-4efc-ae8b-3d4fc89cc440,9e122431-b769-4324-8051-1adf0863519b,2024-11-18,8208.34,success,paypal,
bcbc2835-8ab0-4383-8101-cefc4bec62a4,f37bfe3d-4fe4-45a0-88b4-28ca6551d91d,2023-02-02,8716.22,success,stripe,
74ce8bb2-989b-4492-9376-a180ba3bd4e0,596f0339-5da1-495d-ba06-bfc8acd55ad2,2024-10-26,9011.84,success,razorpay,
3de26035-809e-4524-9059-53833b9d56ff,5a47e169-2416-4e00-8a14-9a9833a8e081,2024-11-20,6095.53,failed,razorpay,bank_error
e94a42d0-31c4-4288-b3e8-07a200c28f9f,8a4c2bd0-6fdb-4018-ab87-a273b488e082,2024-12-11,1573.93,success,paypal,
3835bcd1-e73e-47a9-9443-b5228447db31,84a26b60-283e-46b3-a041-5b72ee1224c7,2024-02-23,6272.54,success,stripe,
c8660f40-7a85-4592-b718-8590866f88fa,0b90fb2e-110a-46b9-a03f-31ff7cd1b21a,2024-12-05,552.62,success,bank_transfer,
6fb62b86-6174-44dc-8ad8-6dd55cced1a0,297dcd3b-c948-4ac2-b1ac-8c81f2f16431,2024-10-18,8671.94,success,paypal,
26c86d20-294b-47de-aadf-339bc0dc8b05,99e74788-5497-44b6-bc9f-9f694dff201f,2023-03-14,14638.05,failed,razorpay,insufficient_funds
93b8cbcb-634a-497a-bac3-4de5614fce4e,e128ad1e-6ab4-4a22-a3e2-2f0281d038c4,2024-09-24,12333.71,refunded,stripe,fraud_detected
2fdc51ea-9b6d-4482-8720-a5463acc6019,a93675f3-dd14-4ac7-a0b8-eb980efae119,2024-05-11,6615.72,success,razorpay,
d091424b-3c3a-45b0-99a3-042bfe442999,3e3417de-4e4c-497a-9b59-44e24a76528e,2024-02-28,2136.47,success,bank_transfer,
095e65ca-87e2-4aa1-9460-283ada5c648f,da11c657-ca36-47f8-a55e-adb9b020cad0,2024-11-11,6106.86,failed,razorpay,network_error
76860aaf-3a86-4b0b-b054-731ba37677f4,1a41f1a2-188e-4564-8e53-57933799fc7d,2023-07-09,3464.57,refunded,razorpay,bank_error
